Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP
51073_EMPATHY_parent_CK.docx,1,841,3.76,94.62,47.07,35.39,30.04,10.58,91.8,78.72,59.1,20.69,12.49,2.02,0.83,5.59,3.57,0.48,8.2,12.01,3.09,3.57,7.25,12.72,8.09,7.25,1.66,28.54,4.4,4.04,3.57,2.38,0.83,0.36,15.81,0.48,15.34,6.42,2.97,2.02,3.57,0.12,2.14,0,3.45,2.14,1.07,1.9,0.71,0.95,0.24,0.36,0.36,0,17.48,5.59,0.59,0.36,0,0,3.21,11.77,0.71,0.36,2.73,1.43,0,0,0,0,1.9,1.43,0,0.48,0,0,0.48,0.12,0,0,0,0,0,0,0.36,1.55,0.36,0.48,0,0,0,0.24,0.12,0.12,7.97,12.96,0.12,4.64,5.47,0.59,0.24,2.97,2.62,2.26,8.44,4.4,3.45,0,3.09,0.24,0.12,5.95,0,0,3.21,0,2.73,0
51083_EMPATHY_parent_CK.docx,1,745,3.49,92.3,9.02,15.71,41.39,8.59,93.02,84.83,60.27,23.49,16.11,4.43,1.07,4.16,5.77,0.54,7.38,14.77,1.61,5.23,10.07,12.62,8.72,6.44,0.94,28.05,7.65,5.91,2.42,1.88,0.27,0.27,11.14,1.21,9.93,3.62,1.61,1.34,2.28,0.13,1.48,0,3.62,1.61,2.01,2.42,0.54,1.88,0,1.21,0.54,0,19.73,6.58,0,0.13,0.4,0,3.76,12.75,0.54,0,2.42,4.03,0,0,0,0,0.54,0,0,0.4,0,0.13,0.94,0.4,0.4,0,0,0,0,0.27,0,1.34,0.54,1.48,0,0,0,0,0,0,10.47,9.4,0.4,3.49,3.36,1.88,0.4,1.48,1.48,0.54,9.4,6.04,9.8,0,7.79,1.74,0.27,8.72,0,0,2.28,0,6.44,0
51016_EMPATHY_parent_MM.docx,1,787,1,84.42,51.29,34.54,16.4,7.62,93.9,84.63,63.28,22.74,14.87,4.32,1.4,4.32,4.32,0.13,7.88,12.45,2.16,3.56,6.23,12.71,10.67,7.88,2.67,25.16,6.48,4.7,3.05,2.16,0.89,0,15.37,1.91,13.34,5.08,1.52,2.16,3.18,0.64,2.29,0,4.83,2.92,1.91,2.16,0.76,1.4,0,0.13,1.14,0,17.92,5.84,0.38,0.13,0.13,0,3.56,11.94,0.51,0.13,1.4,3.56,0,0,0,0,0.76,0.13,0,0.64,0,0,0.89,0.64,0.51,0,0,0,0,0,0,0.25,0.25,0.64,0,0,0,0.25,0,0.13,10.29,11.05,0.38,4.07,3.81,1.4,0.13,2.29,5.21,1.52,12.58,1.65,6.23,0,3.94,2.29,0,8.51,2.67,0.64,3.3,0,1.91,0
51084_EMPATHY_parent_CK.docx,1,1089,3.24,96.13,22,51.32,25.93,10.38,90.82,75.67,55.92,22.59,15.89,2.66,0.18,5.23,7.35,0.37,6.7,13.22,2.94,3.67,6.52,11.75,7.99,5.79,2.3,24.52,6.8,4.5,2.2,1.29,0.37,0.55,15.79,1.29,14.51,7.35,2.85,0.46,3.58,0.18,1.74,0,6.06,3.95,1.93,3.95,2.39,1.38,0.09,0.37,0.64,0,19.38,5.14,1.1,0.37,0.28,0,2.3,14.69,0.55,0,5.14,3.03,0,0,0,0,1.84,1.56,0,0.28,0,0,1.1,0,0,0,0,0,0,0.73,0.18,0.73,0.46,1.84,0,0,0,0,0.18,0.09,10.47,12.03,0,3.4,3.58,0.73,0.37,4.22,2.94,1.93,10.19,1.65,4.68,0.55,3.12,1.47,0,9.37,0,0,3.76,0,5.6,0
51057_EMPATHY_parent_CK.docx,1,623,15.38,94.34,13.48,57.9,20.77,9.63,89.73,76.24,56.34,18.94,12.84,1.61,0.32,3.37,6.58,0.8,6.1,19.74,4.98,8.83,6.26,12.84,5.94,2.89,0.64,26.32,4.49,9.79,1.93,1.12,0.64,0.16,14.93,0.48,14.13,6.1,2.73,1.77,2.89,0.16,1.44,0,5.94,4.01,1.61,2.09,0.96,0.8,0,0.16,0.16,0,15.73,3.69,0.64,0,0.16,0,1.61,12.2,0.32,0,4.01,2.57,0,0,0,0,1.61,1.28,0,0.32,0,0,2.73,0.32,0.32,0,0,0,0,1.93,0,0,0.16,1.93,0,0,0,0,0,0,10.75,13.32,0.32,5.46,3.85,1.12,0,4.01,1.93,1.77,8.99,3.21,5.3,0,4.01,1.12,0.16,8.67,0,0,4.65,0,4.01,0
51072_EMPATHY_parent_SS.docx,1,1430,8.73,93.93,13.44,29.67,52.96,11.47,91.47,77.55,57.27,17.48,12.24,1.12,0.42,3.29,5.73,1.61,5.24,14.76,3.99,4.27,8.11,12.8,7.34,7.48,1.47,24.48,6.64,6.22,4.62,3.43,0.84,0.42,17.41,2.1,15.31,5.87,2.87,1.54,3.29,0.35,3.36,0.07,5.24,2.87,2.17,2.45,0.56,1.68,0,0.56,0.91,0,16.57,2.45,0.42,0,0.21,0.07,0.91,14.2,0.91,1.33,2.87,3.57,0,0,0,0,2.03,0.84,0.14,1.05,0,0,2.31,0.42,0.42,0,0,0,0,0.91,0.7,0.28,0.35,1.33,0.14,0,0,0.07,0,0,8.32,11.26,0.35,3.64,2.94,0.91,0.49,3.64,2.38,1.47,9.65,3.43,4.2,0.7,2.66,1.47,0.07,5.59,0,0.42,1.82,0,3.36,0
51067_EMPATHY_parent_SS.docx,1,749,15.82,96.84,32.52,31.22,39.42,9.21,87.58,73.56,50.6,20.16,12.82,2.4,0.4,5.61,4.14,0.13,7.34,13.75,3.74,5.47,6.94,11.08,4.67,3.87,0.67,26.03,6.68,5.74,2.8,1.87,0.53,0.4,8.41,0.27,8.14,3.6,0.4,1.07,2.8,0,0.93,0,2.94,1.87,1.07,1.47,0.67,0.67,0,0.13,0.4,0,17.76,6.01,0.4,0,0.13,0.4,4.54,12.02,0.93,0.4,2.4,2.4,0,0,0,0,1.6,0.27,0,1.34,0,0,1.2,0,0,0,0,0,0,0.4,0.67,1.07,0.67,0.4,0,0,0,0.27,0,0.4,6.68,13.75,0,7.08,3.47,1.34,0.13,2.54,3.34,0.93,10.95,4.94,7.08,0,4.01,3.07,0,7.08,0,0,2.4,0,4.67,0
51035_EMPATHY_parent_CK.docx,1,622,12.85,90.68,6.96,33.72,21.45,8.52,91.32,78.3,57.4,20.1,14.63,3.38,0.16,4.82,5.79,0.32,5.47,13.34,2.57,5.95,9.97,13.5,5.63,3.54,1.29,27.81,7.23,6.91,2.09,0.8,0.64,0.64,14.47,0.8,13.67,4.5,0.32,4.02,4.34,0,1.93,0,5.14,3.05,2.09,2.89,0.8,2.09,0,0.96,0.64,0,14.95,3.22,0.48,0.16,0.16,0,1.93,12.06,0,0.32,4.66,1.13,0,0,0,0,0.32,0,0,0.16,0.16,0,2.57,0.32,0.32,0,0,0,0,1.45,0.32,0,2.25,0.32,0,0,0,0,0,0.32,8.04,13.18,0.48,5.31,2.73,1.61,0.64,3.05,1.93,1.29,8.52,2.73,5.63,0.16,4.18,1.13,0.32,8.68,0,0,4.5,0,4.18,0
51014_EMPATHY_parent_MM.docx,1,637,14.87,71.77,60.76,24.22,15.54,11.77,90.11,75.82,59.81,17.43,10.2,1.73,0.94,2.35,2.98,1.73,7.22,17.11,5.34,5.18,8.32,10.52,7.38,6.12,2.51,19.15,6.75,7.38,3.92,2.51,1.1,0.31,13.97,0.94,12.87,3.45,0.78,0.63,4.08,0.78,4.24,0,4.55,2.35,2.04,3.3,1.1,2.04,0.31,0.47,0.94,0,13.03,2.67,0.47,0,0.31,0,1.41,10.68,0.31,0.78,0.78,2.35,0,0,0,0,1.41,0.47,0,0.94,0,0,0.78,0,0,0,0,0,0,0.16,0.47,0.31,0.16,0.63,0,0,0,0,0,0.16,10.83,12.4,0,5.49,5.65,0.47,0.31,1.73,2.67,1.73,7.85,2.2,5.18,0,4.24,0.78,0.16,10.05,3.92,2.04,2.35,0,1.73,0
51091_EMPATHY_parent_MM.docx,1,750,9.49,87.98,24.21,11.97,28.85,8.93,89.87,76.93,56.27,20,15.07,4.53,0.4,4.27,5.73,0.13,4.93,14,3.07,5.33,7.33,15.07,5.6,2.27,1.33,29.2,5.2,5.73,3.07,1.33,1.07,0.67,13.73,0.93,12.8,6.13,1.87,2,2,0.4,1.2,0,4.67,1.87,2.67,2.8,0.27,2.4,0.13,0.53,1.2,0,16,4.13,0.13,0,0,0,2.13,11.87,0.67,0.27,3.2,2.8,0,0,0,0,2.13,1.33,0.13,0.67,0,0,1.33,0.4,0.4,0,0,0,0,0.8,0,0.93,0.67,0.8,0,0,0,0,0.13,0.27,9.6,11.6,0,3.6,3.6,1.2,0.27,3.6,2.93,0.67,9.6,4,4.8,0,2.93,1.87,0,6.8,0,0,3.47,0,3.33,0
51065_EMPATHY_parent_MM.docx,1,508,6.06,89.61,9.29,60.43,56.44,9.65,93.7,80.91,59.25,18.11,13.78,2.95,1.38,2.56,5.91,0.59,4.33,12.8,1.97,4.72,9.25,12.01,11.81,5.51,0.79,24.21,7.48,6.1,5.91,2.95,1.57,1.38,16.73,1.57,15.16,4.92,1.97,2.56,4.92,0.39,2.17,0.2,5.71,3.94,1.38,2.56,0.79,1.38,0,1.18,0.2,0,15.94,4.72,1.18,0,0.59,0,2.76,12.01,0.39,0,3.35,2.76,0,0,0,0,0.98,0,0,0.98,0,0,0.79,0,0,0,0,0,0,0.79,0,0.39,1.38,0.59,0,0.2,0,0.39,0,0,10.24,8.27,0.39,2.17,3.35,1.18,0.79,1.57,3.74,2.36,7.68,2.76,9.25,0,5.31,3.94,0,2.95,0,0,1.57,0,1.38,0
51026_EMPATHY_parent_SS.docx,1,1509,4.16,88.01,26.81,21.03,20.67,8.81,91.92,79.32,59.05,21.8,14.25,3.64,1.33,4.84,4.11,0.33,7.55,13.65,2.85,3.25,7.29,13.06,7.29,5.77,1.66,26.38,4.9,5.24,3.05,2.52,0.07,0.46,18.82,1.86,16.96,5.9,1.52,3.38,4.37,0.33,3.18,0,3.98,1.99,1.92,2.12,0.6,1.46,0.6,0.2,0.46,0,17.03,5.24,0.4,0.13,0.4,0.33,2.78,11.8,0.2,0.73,1.92,2.39,0.2,0,0,0.2,1.06,0.53,0,0.46,0.07,0,0.73,0.4,0.4,0,0,0,0,0,0.2,0.27,1.13,1.19,0.13,0,0,0.07,0,0,12.06,11.07,0.46,4.37,3.45,0.53,0.27,2.92,1.66,1.39,8.15,3.38,5.37,0.13,4.04,0.66,0.6,9.28,0,0.27,4.77,0,4.24,0
51017_EMPATHY_parent_SS.docx,1,551,7.1,88.43,56.76,44.73,34.44,11.25,91.11,80.04,54.45,19.42,13.25,3.09,0,5.26,4.54,0.36,6.17,12.89,2.72,4.54,6.53,11.98,7.26,5.81,0.73,26.86,8.53,5.26,1.63,0.54,0.91,0.18,17.79,2,15.79,6.17,1.27,1.81,6.35,0.18,2.9,0,4.9,3.27,1.63,2.54,1.09,1.45,0.36,0,0.73,0,15.79,4.36,0.36,0,0,0,1.27,11.07,0.54,0,1.27,3.81,0,0,0,0,2,0.54,0,1.45,0,0,0.54,0.36,0.36,0,0,0,0,0,0,0.18,0.91,0.73,0.36,0,0,0.54,0.54,0,11.62,13.97,0.36,6.72,4.17,1.09,0,3.45,2.36,0.73,8.71,4.17,7.99,0.36,6.17,1.81,0,5.99,0,0,2.9,0,3.09,0
51062_EMPATHY_parent_MM.docx,1,1342,5.53,86.82,15.78,56.26,63.9,9.46,93.44,80.77,59.09,19.08,13.34,2.76,1.12,3.06,4.02,2.09,5.74,11.1,3.28,2.76,8.42,11.48,9.84,8.05,0.89,24.81,7.08,3.73,4.02,2.61,1.27,0.15,16.1,2.09,14.01,4.92,1.79,1.27,3.8,0.89,3.35,0,6.04,4.17,1.86,3.65,2.01,1.64,0,1.12,0.52,0,15.72,3.95,0.6,0.45,0.37,0,2.24,11.92,0.07,0.37,2.83,1.64,0,0,0,0,2.61,1.56,0,0.89,0.15,0,0.97,0,0,0,0,0,0,0.45,0.22,0.67,0.22,1.49,0,0.07,0,0,0.15,0.07,9.69,10.88,0.22,2.83,2.24,2.76,0.37,2.91,1.79,1.64,7.75,2.98,4.92,0,3.28,1.64,0,2.24,0,0.37,1.49,0,0.37,0
51021_EMPATHY_parent_SS.docx,1,884,8.16,92.42,28.83,34.56,24.56,8.37,90.84,79.86,53.96,23.19,14.93,3.51,0,5.77,5.43,0.11,8.26,12.78,2.71,4.98,6.79,11.54,5.09,3.05,1.58,25.34,6,5.43,2.04,1.02,1.02,0,16.52,0.34,16.18,8.82,0.9,1.47,4.64,0.45,1.92,0,5.32,3.17,2.15,2.71,1.13,1.58,0,0.68,0.68,0,16.18,3.62,0.45,0.11,0.23,0.11,2.04,12.44,0.11,0.68,3.05,2.49,0,0,0,0,1.47,1.13,0,0.34,0,0,1.7,0.34,0.34,0,0,0,0,0.9,0.45,0,0.57,1.36,0,0,0,0.23,0.34,0.23,7.35,9.84,0,3.51,1.81,0.57,0.23,4.19,2.38,0.9,9.05,3.17,9.39,0.11,4.75,4.3,0.23,8.48,0,0,3.96,0,4.52,0
51043_EMPATHY_parent_CK.docx,1,411,19.85,72.28,6.97,17.41,37.36,12.41,84.67,69.83,52.07,13.87,8.27,0.49,0.24,0.49,6.57,0.24,5.6,16.06,4.14,6.33,7.3,14.6,4.62,4.38,1.7,25.3,5.84,7.3,4.14,2.43,1.46,0.24,15.33,0.24,15.09,5.35,1.22,0.97,5.11,0,1.95,0,4.87,2.19,2.43,2.19,0.49,1.46,0,0.49,0.97,0,13.14,3.65,0.73,0.24,0.24,0,1.95,9,0.97,0,2.43,4.87,0,0,0,0,4.38,3.41,0,0.97,0,0,1.22,0.49,0.49,0,0,0,0,0.49,0,0,0.24,0.49,0,0,0,0,0.73,0.24,8.52,11.68,0,3.89,3.65,0.73,0.24,4.14,2.19,0.73,7.3,6.57,4.14,0,2.92,1.22,0,4.87,0,0,2.43,0,2.43,0
51088_EMPATHY_parent_CK.docx,1,209,24.08,89.63,1,1,26.13,10.05,83.25,67.46,48.8,20.1,10.53,0,0,0.48,10.05,0,9.57,14.35,2.39,3.83,9.57,10.53,3.35,2.87,0.96,25.84,5.26,4.31,2.39,0.96,0.48,0.96,9.09,0,9.09,5.26,0.96,0,2.39,0,0.96,0,6.22,0.48,5.74,4.31,0,4.31,0.48,0.48,2.39,0,16.75,5.26,0,0,0,0,3.35,11.48,0.96,0,2.87,7.18,0,0,0,0,3.83,1.91,0,1.91,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0.96,0,0,0,0,0.48,0.48,4.78,11.96,0,3.35,3.35,0.48,0,4.78,1.91,1.91,11,4.78,0.48,0,0.48,0,0,6.22,0,0,3.35,0,2.87,0
